temps_s,rssi_dbm,puissance_w
68.94421482086182,-42,6.30957344480193e-08
69.53555536270142,-41,7.943282347242822e-08
70.1371283531189,-40,1e-07
70.7283673286438,-38,1.584893192461114e-07
71.32008218765259,-37,1.9952623149688787e-07
71.91140365600586,-37,1.9952623149688787e-07
72.51155495643616,-37,1.9952623149688787e-07
73.10625576972961,-37,1.9952623149688787e-07
73.69666051864624,-37,1.9952623149688787e-07
74.28880429267883,-36,2.5118864315095823e-07
74.89390635490417,-38,1.584893192461114e-07
75.5664894580841,-38,1.584893192461114e-07
76.15885949134827,-38,1.584893192461114e-07
76.74849653244019,-37,1.9952623149688787e-07
77.35146307945251,-38,1.584893192461114e-07
77.96116542816162,-37,1.9952623149688787e-07
78.56409502029419,-37,1.9952623149688787e-07
79.17045164108276,-37,1.9952623149688787e-07
79.7734227180481,-38,1.584893192461114e-07
80.38022351264954,-39,1.2589254117941662e-07
80.98779129981995,-39,1.2589254117941662e-07
81.5901358127594,-40,1e-07
82.1971549987793,-40,1e-07
82.75227618217468,-39,1.2589254117941662e-07
83.3023009300232,-39,1.2589254117941662e-07
83.85409331321716,-38,1.584893192461114e-07
84.40341520309448,-37,1.9952623149688787e-07
84.95637559890747,-38,1.584893192461114e-07
85.50579261779785,-39,1.2589254117941662e-07
86.06617760658264,-40,1e-07
86.61690497398376,-39,1.2589254117941662e-07
87.1707592010498,-39,1.2589254117941662e-07
87.72044229507446,-38,1.584893192461114e-07
88.27031564712524,-38,1.584893192461114e-07
88.8210437297821,-38,1.584893192461114e-07
89.379079580307,-38,1.584893192461114e-07
89.93336081504822,-39,1.2589254117941662e-07
90.48346543312073,-40,1e-07
91.038245677948,-41,7.943282347242822e-08
91.58749437332153,-41,7.943282347242822e-08
92.140634059906,-40,1e-07
92.69838738441467,-40,1e-07
93.25248789787292,-39,1.2589254117941662e-07
93.8070011138916,-39,1.2589254117941662e-07
94.35441064834595,-39,1.2589254117941662e-07
94.90820336341858,-43,5.011872336272725e-08
95.45868062973022,-49,1.2589254117941661e-08
96.05322670936584,-45,3.162277660168379e-08
